event_id,phone_number,from_country_code,datacenter,song_id,timestamp
EVT-000035780,+41959333641,CH,dc-central,19,2026-05-12T10:28:21
EVT-000035781,+49613423081,DE,dc-central,16,2026-05-12T10:28:21
EVT-000035782,+353950393997,IE,dc-west,5,2026-05-12T10:28:21
EVT-000035783,+43488851613,AT,dc-central,19,2026-05-12T10:28:21
EVT-000035784,+48833034755,PL,dc-central,9,2026-05-12T10:28:21
EVT-000035785,+43876758446,AT,dc-central,10,2026-05-12T10:28:21
EVT-000035786,+31215059842,NL,dc-west,3,2026-05-12T10:28:21
EVT-000035787,+48728594368,PL,dc-central,3,2026-05-12T10:28:21
EVT-000035788,+49791826192,DE,dc-central,10,2026-05-12T10:28:21
EVT-000035789,+41917669445,CH,dc-central,17,2026-05-12T10:28:21
EVT-000035790,+45375204200,DK,dc-north,19,2026-05-12T10:28:21
EVT-000035791,+45645984346,DK,dc-north,13,2026-05-12T10:28:21
EVT-000035792,+33987044309,FR,dc-west,9,2026-05-12T10:28:21
EVT-000035793,+358189707550,FI,dc-north,3,2026-05-12T10:28:21
EVT-000035794,+358975798556,FI,dc-north,13,2026-05-12T10:28:21
EVT-000035795,+33822578150,FR,dc-west,20,2026-05-12T10:28:21
EVT-000035796,+44981452572,GB,dc-west,13,2026-05-12T10:28:21
EVT-000035797,+44539171463,GB,dc-west,14,2026-05-12T10:28:21
EVT-000035798,+358205576800,FI,dc-north,4,2026-05-12T10:28:21
EVT-000035799,+30848958743,GR,dc-south,17,2026-05-12T10:28:21
EVT-000035800,+41453710399,CH,dc-central,11,2026-05-12T10:28:21
EVT-000035801,+43255166499,AT,dc-central,5,2026-05-12T10:28:21
EVT-000035802,+380514761527,UA,dc-south,20,2026-05-12T10:28:21
EVT-000035803,+49285580432,DE,dc-central,8,2026-05-12T10:28:21
EVT-000035804,+353199610770,IE,dc-west,10,2026-05-12T10:28:21
EVT-000035805,+380410830439,UA,dc-south,13,2026-05-12T10:28:21
EVT-000035806,+45277818633,DK,dc-north,18,2026-05-12T10:28:21
EVT-000035807,+45619038234,DK,dc-north,10,2026-05-12T10:28:21
EVT-000035808,+420353987325,CZ,dc-central,20,2026-05-12T10:28:21
EVT-000035809,+351407208040,PT,dc-south,8,2026-05-12T10:28:21
EVT-000035810,+48913434196,PL,dc-central,2,2026-05-12T10:28:21
EVT-000035811,+31436043682,NL,dc-west,9,2026-05-12T10:28:21
EVT-000035812,+39302903909,IT,dc-south,14,2026-05-12T10:28:21
EVT-000035813,+46903550413,SE,dc-north,19,2026-05-12T10:28:21
EVT-000035814,+49762502841,DE,dc-central,14,2026-05-12T10:28:21
EVT-000035815,+420126035720,CZ,dc-central,1,2026-05-12T10:28:21
EVT-000035816,+31848860344,NL,dc-west,14,2026-05-12T10:28:21
EVT-000035817,+41754196613,CH,dc-central,2,2026-05-12T10:28:21
EVT-000035818,+30268102489,GR,dc-south,7,2026-05-12T10:28:21
EVT-000035819,+30477458923,GR,dc-south,16,2026-05-12T10:28:21
EVT-000035820,+41781396413,CH,dc-central,18,2026-05-12T10:28:21
EVT-000035821,+49710235753,DE,dc-central,3,2026-05-12T10:28:21
EVT-000035822,+41992400234,CH,dc-central,20,2026-05-12T10:28:21
EVT-000035823,+49167483803,DE,dc-central,18,2026-05-12T10:28:21
EVT-000035824,+33957106132,FR,dc-west,9,2026-05-12T10:28:21
EVT-000035825,+380601951257,UA,dc-south,5,2026-05-12T10:28:21
EVT-000035826,+380992567671,UA,dc-south,4,2026-05-12T10:28:21
EVT-000035827,+48603207878,PL,dc-central,1,2026-05-12T10:28:21
EVT-000035828,+48117813665,PL,dc-central,16,2026-05-12T10:28:21
EVT-000035829,+380414472004,UA,dc-south,13,2026-05-12T10:28:21
EVT-000035830,+49242930773,DE,dc-central,2,2026-05-12T10:28:21
EVT-000035831,+49958289023,DE,dc-central,16,2026-05-12T10:28:21
EVT-000035832,+32470216520,BE,dc-west,12,2026-05-12T10:28:21
EVT-000035833,+353234258229,IE,dc-west,11,2026-05-12T10:28:21
EVT-000035834,+47395414985,NO,dc-north,20,2026-05-12T10:28:21
EVT-000035835,+34407582002,ES,dc-south,7,2026-05-12T10:28:21
EVT-000035836,+420717881532,CZ,dc-central,16,2026-05-12T10:28:21
EVT-000035837,+353615611776,IE,dc-west,14,2026-05-12T10:28:21
EVT-000035838,+45699054373,DK,dc-north,1,2026-05-12T10:28:21
EVT-000035839,+33659028503,FR,dc-west,10,2026-05-12T10:28:21
EVT-000035840,+34120943594,ES,dc-south,19,2026-05-12T10:28:21
EVT-000035841,+39949046705,IT,dc-south,20,2026-05-12T10:28:21
EVT-000035842,+46517358744,SE,dc-north,7,2026-05-12T10:28:21
EVT-000035843,+39892974880,IT,dc-south,6,2026-05-12T10:28:21
EVT-000035844,+45746548208,DK,dc-north,14,2026-05-12T10:28:21
EVT-000035845,+32527957805,BE,dc-west,2,2026-05-12T10:28:21
EVT-000035846,+34962164342,ES,dc-south,2,2026-05-12T10:28:21
EVT-000035847,+380942762925,UA,dc-south,9,2026-05-12T10:28:21
EVT-000035848,+45969790632,DK,dc-north,8,2026-05-12T10:28:21
EVT-000035849,+44338832648,GB,dc-west,3,2026-05-12T10:28:21
EVT-000035850,+31200672903,NL,dc-west,5,2026-05-12T10:28:21
EVT-000035851,+34149241776,ES,dc-south,10,2026-05-12T10:28:21
EVT-000035852,+49244244018,DE,dc-central,17,2026-05-12T10:28:21
EVT-000035853,+420368142212,CZ,dc-central,13,2026-05-12T10:28:21
EVT-000035854,+351712524424,PT,dc-south,14,2026-05-12T10:28:21
EVT-000035855,+41933777706,CH,dc-central,3,2026-05-12T10:28:21
EVT-000035856,+43689466024,AT,dc-central,15,2026-05-12T10:28:21
EVT-000035857,+41801945112,CH,dc-central,2,2026-05-12T10:28:21
EVT-000035858,+41161408284,CH,dc-central,5,2026-05-12T10:28:21
EVT-000035859,+32387758117,BE,dc-west,15,2026-05-12T10:28:21
EVT-000035860,+43732349432,AT,dc-central,4,2026-05-12T10:28:21
EVT-000035861,+34990372686,ES,dc-south,2,2026-05-12T10:28:21
EVT-000035862,+48826926728,PL,dc-central,14,2026-05-12T10:28:21
EVT-000035863,+351750268656,PT,dc-south,4,2026-05-12T10:28:21
EVT-000035864,+43300892637,AT,dc-central,12,2026-05-12T10:28:21
EVT-000035865,+43887261299,AT,dc-central,4,2026-05-12T10:28:21
EVT-000035866,+44294330095,GB,dc-west,18,2026-05-12T10:28:21
EVT-000035867,+49473829843,DE,dc-central,18,2026-05-12T10:28:21
EVT-000035868,+48472760263,PL,dc-central,6,2026-05-12T10:28:21
EVT-000035869,+39937665836,IT,dc-south,15,2026-05-12T10:28:21
EVT-000035870,+34632090068,ES,dc-south,11,2026-05-12T10:28:21
EVT-000035871,+351401656294,PT,dc-south,15,2026-05-12T10:28:21
EVT-000035872,+34552678760,ES,dc-south,16,2026-05-12T10:28:21
EVT-000035873,+41480533037,CH,dc-central,5,2026-05-12T10:28:21
EVT-000035874,+43669979676,AT,dc-central,19,2026-05-12T10:28:21
EVT-000035875,+47259373857,NO,dc-north,3,2026-05-12T10:28:21
EVT-000035876,+351155010231,PT,dc-south,14,2026-05-12T10:28:21
EVT-000035877,+358922889820,FI,dc-north,1,2026-05-12T10:28:21
EVT-000035878,+39921711909,IT,dc-south,1,2026-05-12T10:28:21
EVT-000035879,+48699264387,PL,dc-central,11,2026-05-12T10:28:21
EVT-000035880,+46639725889,SE,dc-north,5,2026-05-12T10:28:21
EVT-000035881,+34728122129,ES,dc-south,2,2026-05-12T10:28:21
EVT-000035882,+30486324020,GR,dc-south,4,2026-05-12T10:28:21
EVT-000035883,+33362872984,FR,dc-west,6,2026-05-12T10:28:21
EVT-000035884,+358555760065,FI,dc-north,4,2026-05-12T10:28:21
EVT-000035885,+49630529409,DE,dc-central,1,2026-05-12T10:28:21
EVT-000035886,+39914881667,IT,dc-south,15,2026-05-12T10:28:21
EVT-000035887,+358706345902,FI,dc-north,19,2026-05-12T10:28:21
EVT-000035888,+33375270633,FR,dc-west,11,2026-05-12T10:28:21
EVT-000035889,+420589469038,CZ,dc-central,5,2026-05-12T10:28:21
EVT-000035890,+420419071271,CZ,dc-central,6,2026-05-12T10:28:21
EVT-000035891,+47157869895,NO,dc-north,16,2026-05-12T10:28:21
EVT-000035892,+48534404153,PL,dc-central,7,2026-05-12T10:28:21
EVT-000035893,+33933905514,FR,dc-west,6,2026-05-12T10:28:21
EVT-000035894,+49348053347,DE,dc-central,16,2026-05-12T10:28:21
EVT-000035895,+380882067515,UA,dc-south,13,2026-05-12T10:28:21
EVT-000035896,+420671552566,CZ,dc-central,3,2026-05-12T10:28:21
EVT-000035897,+32139348409,BE,dc-west,14,2026-05-12T10:28:21
EVT-000035898,+30478598728,GR,dc-south,1,2026-05-12T10:28:21
EVT-000035899,+353699357531,IE,dc-west,1,2026-05-12T10:28:21
EVT-000035900,+372903672620,EE,dc-north,5,2026-05-12T10:28:21
EVT-000035901,+353133477942,IE,dc-west,20,2026-05-12T10:28:21
EVT-000035902,+351986287310,PT,dc-south,4,2026-05-12T10:28:21
EVT-000035903,+353996841073,IE,dc-west,13,2026-05-12T10:28:21
EVT-000035904,+46998545228,SE,dc-north,10,2026-05-12T10:28:21
EVT-000035905,+380225826260,UA,dc-south,8,2026-05-12T10:28:21
EVT-000035906,+372516677097,EE,dc-north,10,2026-05-12T10:28:21
EVT-000035907,+45960060768,DK,dc-north,13,2026-05-12T10:28:21
EVT-000035908,+380812566464,UA,dc-south,15,2026-05-12T10:28:21
EVT-000035909,+380710388596,UA,dc-south,9,2026-05-12T10:28:21
EVT-000035910,+31366680177,NL,dc-west,6,2026-05-12T10:28:21
EVT-000035911,+43867108444,AT,dc-central,6,2026-05-12T10:28:21
EVT-000035912,+34231194829,ES,dc-south,17,2026-05-12T10:28:21
EVT-000035913,+49816054728,DE,dc-central,20,2026-05-12T10:28:21
EVT-000035914,+41226316431,CH,dc-central,17,2026-05-12T10:28:21
EVT-000035915,+34793943134,ES,dc-south,11,2026-05-12T10:28:21
EVT-000035916,+47577846143,NO,dc-north,14,2026-05-12T10:28:21
EVT-000035917,+47867953071,NO,dc-north,9,2026-05-12T10:28:21
EVT-000035918,+31300534542,NL,dc-west,10,2026-05-12T10:28:21
EVT-000035919,+30141852808,GR,dc-south,15,2026-05-12T10:28:21
EVT-000035920,+39753883403,IT,dc-south,17,2026-05-12T10:28:21
EVT-000035921,+32807921960,BE,dc-west,2,2026-05-12T10:28:21
EVT-000035922,+34560508125,ES,dc-south,18,2026-05-12T10:28:21
EVT-000035923,+41794147388,CH,dc-central,17,2026-05-12T10:28:21
EVT-000035924,+46113320672,SE,dc-north,7,2026-05-12T10:28:21
EVT-000035925,+351874720125,PT,dc-south,15,2026-05-12T10:28:21
EVT-000035926,+41668141988,CH,dc-central,2,2026-05-12T10:28:21
EVT-000035927,+33667701313,FR,dc-west,20,2026-05-12T10:28:21
EVT-000035928,+49437363621,DE,dc-central,1,2026-05-12T10:28:21
EVT-000035929,+47591025732,NO,dc-north,12,2026-05-12T10:28:21
EVT-000035930,+41182385333,CH,dc-central,5,2026-05-12T10:28:21
EVT-000035931,+49992169644,DE,dc-central,13,2026-05-12T10:28:21
EVT-000035932,+44371499498,GB,dc-west,17,2026-05-12T10:28:21
EVT-000035933,+47492033428,NO,dc-north,3,2026-05-12T10:28:21
EVT-000035934,+49566107687,DE,dc-central,2,2026-05-12T10:28:21
EVT-000035935,+45886835660,DK,dc-north,13,2026-05-12T10:28:21
EVT-000035936,+358890893497,FI,dc-north,19,2026-05-12T10:28:21
EVT-000035937,+46823226011,SE,dc-north,11,2026-05-12T10:28:21
EVT-000035938,+45181011341,DK,dc-north,2,2026-05-12T10:28:21
EVT-000035939,+41657036802,CH,dc-central,9,2026-05-12T10:28:21
EVT-000035940,+47469870504,NO,dc-north,1,2026-05-12T10:28:21
EVT-000035941,+41963984007,CH,dc-central,5,2026-05-12T10:28:21
EVT-000035942,+351834537070,PT,dc-south,8,2026-05-12T10:28:21
EVT-000035943,+43404707094,AT,dc-central,4,2026-05-12T10:28:21
EVT-000035944,+372244382123,EE,dc-north,12,2026-05-12T10:28:21
EVT-000035945,+353526303484,IE,dc-west,15,2026-05-12T10:28:21
EVT-000035946,+48936814470,PL,dc-central,19,2026-05-12T10:28:21
EVT-000035947,+353564973669,IE,dc-west,2,2026-05-12T10:28:21
EVT-000035948,+47616298577,NO,dc-north,1,2026-05-12T10:28:21
EVT-000035949,+32283176459,BE,dc-west,2,2026-05-12T10:28:21
EVT-000035950,+48365217779,PL,dc-central,14,2026-05-12T10:28:21
EVT-000035951,+351344395013,PT,dc-south,17,2026-05-12T10:28:21
EVT-000035952,+353655583584,IE,dc-west,3,2026-05-12T10:28:21
EVT-000035953,+34703851126,ES,dc-south,1,2026-05-12T10:28:21
EVT-000035954,+380407635570,UA,dc-south,15,2026-05-12T10:28:21
EVT-000035955,+49392697799,DE,dc-central,14,2026-05-12T10:28:21
EVT-000035956,+47985174597,NO,dc-north,2,2026-05-12T10:28:21
EVT-000035957,+45721197949,DK,dc-north,8,2026-05-12T10:28:21
EVT-000035958,+47451376864,NO,dc-north,20,2026-05-12T10:28:21
EVT-000035959,+45224693484,DK,dc-north,10,2026-05-12T10:28:21
EVT-000035960,+46897385453,SE,dc-north,10,2026-05-12T10:28:21
EVT-000035961,+30603827836,GR,dc-south,10,2026-05-12T10:28:21
EVT-000035962,+41966908001,CH,dc-central,13,2026-05-12T10:28:21
EVT-000035963,+380664866615,UA,dc-south,13,2026-05-12T10:28:21
EVT-000035964,+41968332910,CH,dc-central,10,2026-05-12T10:28:21
EVT-000035965,+46163439123,SE,dc-north,10,2026-05-12T10:28:21
EVT-000035966,+372897358576,EE,dc-north,10,2026-05-12T10:28:21
EVT-000035967,+31851957902,NL,dc-west,6,2026-05-12T10:28:21
EVT-000035968,+32555597075,BE,dc-west,7,2026-05-12T10:28:21
EVT-000035969,+49189510283,DE,dc-central,14,2026-05-12T10:28:21
EVT-000035970,+44780469416,GB,dc-west,19,2026-05-12T10:28:21
EVT-000035971,+41579958939,CH,dc-central,1,2026-05-12T10:28:21
EVT-000035972,+49359671880,DE,dc-central,16,2026-05-12T10:28:21
EVT-000035973,+33767205935,FR,dc-west,14,2026-05-12T10:28:21
EVT-000035974,+380415464567,UA,dc-south,9,2026-05-12T10:28:21
EVT-000035975,+34299684037,ES,dc-south,8,2026-05-12T10:28:21
EVT-000035976,+33479602011,FR,dc-west,6,2026-05-12T10:28:21
EVT-000035977,+420600346016,CZ,dc-central,2,2026-05-12T10:28:21
EVT-000035978,+31977375944,NL,dc-west,2,2026-05-12T10:28:21
EVT-000035979,+31751413390,NL,dc-west,1,2026-05-12T10:28:21
EVT-000035980,+48120298517,PL,dc-central,2,2026-05-12T10:28:21
EVT-000035981,+30832196050,GR,dc-south,1,2026-05-12T10:28:21
EVT-000035982,+46199385363,SE,dc-north,7,2026-05-12T10:28:21
EVT-000035983,+43318133438,AT,dc-central,16,2026-05-12T10:28:21
EVT-000035984,+43144664091,AT,dc-central,14,2026-05-12T10:28:21
EVT-000035985,+358119190234,FI,dc-north,14,2026-05-12T10:28:21
EVT-000035986,+46711501074,SE,dc-north,10,2026-05-12T10:28:21
EVT-000035987,+353804288107,IE,dc-west,2,2026-05-12T10:28:21
EVT-000035988,+49360699696,DE,dc-central,13,2026-05-12T10:28:21
EVT-000035989,+49696105622,DE,dc-central,17,2026-05-12T10:28:21
EVT-000035990,+46438170103,SE,dc-north,2,2026-05-12T10:28:21
EVT-000035991,+30279498585,GR,dc-south,7,2026-05-12T10:28:21
EVT-000035992,+45668686952,DK,dc-north,4,2026-05-12T10:28:21
EVT-000035993,+39271958740,IT,dc-south,13,2026-05-12T10:28:21
EVT-000035994,+47209503436,NO,dc-north,10,2026-05-12T10:28:21
EVT-000035995,+49812356274,DE,dc-central,7,2026-05-12T10:28:21
EVT-000035996,+49287862295,DE,dc-central,14,2026-05-12T10:28:21
EVT-000035997,+380570338028,UA,dc-south,2,2026-05-12T10:28:21
EVT-000035998,+47923495215,NO,dc-north,3,2026-05-12T10:28:21
EVT-000035999,+380308895589,UA,dc-south,1,2026-05-12T10:28:21
EVT-000036000,+43728140184,AT,dc-central,16,2026-05-12T10:28:21
EVT-000036001,+45278533670,DK,dc-north,3,2026-05-12T10:28:21
EVT-000036002,+358118134635,FI,dc-north,13,2026-05-12T10:28:21
EVT-000036003,+351872714106,PT,dc-south,17,2026-05-12T10:28:21
EVT-000036004,+39318840088,IT,dc-south,5,2026-05-12T10:28:21
EVT-000036005,+44359810806,GB,dc-west,2,2026-05-12T10:28:21
EVT-000036006,+30598221163,GR,dc-south,20,2026-05-12T10:28:21
EVT-000036007,+372752266221,EE,dc-north,7,2026-05-12T10:28:21
EVT-000036008,+358461919810,FI,dc-north,16,2026-05-12T10:28:21
EVT-000036009,+30235617948,GR,dc-south,13,2026-05-12T10:28:21
EVT-000036010,+353871980751,IE,dc-west,14,2026-05-12T10:28:21
EVT-000036011,+351901411791,PT,dc-south,14,2026-05-12T10:28:21
EVT-000036012,+34433846695,ES,dc-south,15,2026-05-12T10:28:21
EVT-000036013,+41358071695,CH,dc-central,17,2026-05-12T10:28:21
EVT-000036014,+48304645442,PL,dc-central,19,2026-05-12T10:28:21
EVT-000036015,+39310540884,IT,dc-south,12,2026-05-12T10:28:21
EVT-000036016,+48254365099,PL,dc-central,7,2026-05-12T10:28:21
EVT-000036017,+46392901661,SE,dc-north,7,2026-05-12T10:28:21
EVT-000036018,+48652794509,PL,dc-central,2,2026-05-12T10:28:21
EVT-000036019,+46428020271,SE,dc-north,8,2026-05-12T10:28:21
EVT-000036020,+47207831543,NO,dc-north,10,2026-05-12T10:28:21
EVT-000036021,+31244599097,NL,dc-west,17,2026-05-12T10:28:21
EVT-000036022,+32459374360,BE,dc-west,7,2026-05-12T10:28:21
EVT-000036023,+380948843100,UA,dc-south,15,2026-05-12T10:28:21
EVT-000036024,+46209314605,SE,dc-north,20,2026-05-12T10:28:21
EVT-000036025,+33832796342,FR,dc-west,3,2026-05-12T10:28:21
EVT-000036026,+351699280786,PT,dc-south,4,2026-05-12T10:28:21
EVT-000036027,+47394984268,NO,dc-north,7,2026-05-12T10:28:21
EVT-000036028,+47645993843,NO,dc-north,9,2026-05-12T10:28:21
EVT-000036029,+49243566953,DE,dc-central,15,2026-05-12T10:28:21
EVT-000036030,+31711046398,NL,dc-west,3,2026-05-12T10:28:21
EVT-000036031,+353850891680,IE,dc-west,8,2026-05-12T10:28:21
EVT-000036032,+34640449434,ES,dc-south,11,2026-05-12T10:28:21
EVT-000036033,+372641938513,EE,dc-north,18,2026-05-12T10:28:21
EVT-000036034,+48923385058,PL,dc-central,4,2026-05-12T10:28:21
EVT-000036035,+372178755642,EE,dc-north,14,2026-05-12T10:28:21
EVT-000036036,+49570773792,DE,dc-central,17,2026-05-12T10:28:21
EVT-000036037,+46306383130,SE,dc-north,8,2026-05-12T10:28:21
EVT-000036038,+34375972378,ES,dc-south,12,2026-05-12T10:28:21
EVT-000036039,+33178485352,FR,dc-west,4,2026-05-12T10:28:21
EVT-000036040,+358725280160,FI,dc-north,1,2026-05-12T10:28:21
EVT-000036041,+34953535042,ES,dc-south,14,2026-05-12T10:28:21
EVT-000036042,+420264035535,CZ,dc-central,13,2026-05-12T10:28:21
EVT-000036043,+39570214231,IT,dc-south,6,2026-05-12T10:28:21
EVT-000036044,+34184951397,ES,dc-south,1,2026-05-12T10:28:21
EVT-000036045,+372942215769,EE,dc-north,2,2026-05-12T10:28:21
EVT-000036046,+351276620591,PT,dc-south,4,2026-05-12T10:28:21
EVT-000036047,+49947366168,DE,dc-central,16,2026-05-12T10:28:21
EVT-000036048,+353545416220,IE,dc-west,15,2026-05-12T10:28:21
EVT-000036049,+45433388586,DK,dc-north,2,2026-05-12T10:28:21
EVT-000036050,+353557475217,IE,dc-west,12,2026-05-12T10:28:21
EVT-000036051,+31283368057,NL,dc-west,4,2026-05-12T10:28:21
EVT-000036052,+46871283726,SE,dc-north,12,2026-05-12T10:28:21
EVT-000036053,+32333881202,BE,dc-west,7,2026-05-12T10:28:21
EVT-000036054,+420159832999,CZ,dc-central,8,2026-05-12T10:28:21
EVT-000036055,+46388638743,SE,dc-north,9,2026-05-12T10:28:21
EVT-000036056,+420676116339,CZ,dc-central,5,2026-05-12T10:28:21
EVT-000036057,+34361365881,ES,dc-south,1,2026-05-12T10:28:21
EVT-000036058,+380191509939,UA,dc-south,2,2026-05-12T10:28:21
EVT-000036059,+30901803779,GR,dc-south,18,2026-05-12T10:28:21
EVT-000036060,+48984072510,PL,dc-central,5,2026-05-12T10:28:21
EVT-000036061,+30825044352,GR,dc-south,7,2026-05-12T10:28:21
EVT-000036062,+48755514833,PL,dc-central,2,2026-05-12T10:28:21
EVT-000036063,+380157593927,UA,dc-south,2,2026-05-12T10:28:21
EVT-000036064,+41918532635,CH,dc-central,19,2026-05-12T10:28:21
EVT-000036065,+45412505346,DK,dc-north,8,2026-05-12T10:28:21
EVT-000036066,+33560940239,FR,dc-west,14,2026-05-12T10:28:21
EVT-000036067,+34826628618,ES,dc-south,15,2026-05-12T10:28:21
EVT-000036068,+43530873092,AT,dc-central,5,2026-05-12T10:28:21
EVT-000036069,+34936035813,ES,dc-south,3,2026-05-12T10:28:21
EVT-000036070,+353440168836,IE,dc-west,14,2026-05-12T10:28:21
EVT-000036071,+45134901957,DK,dc-north,8,2026-05-12T10:28:21
EVT-000036072,+33173648298,FR,dc-west,11,2026-05-12T10:28:21
EVT-000036073,+43994151797,AT,dc-central,5,2026-05-12T10:28:21
EVT-000036074,+351239424115,PT,dc-south,1,2026-05-12T10:28:21
EVT-000036075,+46584801067,SE,dc-north,14,2026-05-12T10:28:21
EVT-000036076,+41536034632,CH,dc-central,15,2026-05-12T10:28:21
EVT-000036077,+39995419945,IT,dc-south,7,2026-05-12T10:28:21
EVT-000036078,+353345600272,IE,dc-west,5,2026-05-12T10:28:21
EVT-000036079,+47404714667,NO,dc-north,1,2026-05-12T10:28:21
EVT-000036080,+44869547368,GB,dc-west,8,2026-05-12T10:28:21
EVT-000036081,+45343466650,DK,dc-north,14,2026-05-12T10:28:21
EVT-000036082,+353412625792,IE,dc-west,12,2026-05-12T10:28:21
EVT-000036083,+353552612242,IE,dc-west,17,2026-05-12T10:28:21
EVT-000036084,+31177174679,NL,dc-west,13,2026-05-12T10:28:21
EVT-000036085,+43418090885,AT,dc-central,18,2026-05-12T10:28:21
EVT-000036086,+358840960875,FI,dc-north,5,2026-05-12T10:28:21
EVT-000036087,+46492805504,SE,dc-north,12,2026-05-12T10:28:21
EVT-000036088,+49337828354,DE,dc-central,13,2026-05-12T10:28:21
EVT-000036089,+34706713014,ES,dc-south,2,2026-05-12T10:28:21
EVT-000036090,+30229628587,GR,dc-south,4,2026-05-12T10:28:21
EVT-000036091,+47887824446,NO,dc-north,16,2026-05-12T10:28:21
EVT-000036092,+33500941194,FR,dc-west,19,2026-05-12T10:28:21
EVT-000036093,+32433518787,BE,dc-west,14,2026-05-12T10:28:21
EVT-000036094,+44992749851,GB,dc-west,3,2026-05-12T10:28:21
EVT-000036095,+31110489158,NL,dc-west,10,2026-05-12T10:28:21
EVT-000036096,+48298293406,PL,dc-central,20,2026-05-12T10:28:21
EVT-000036097,+43269799433,AT,dc-central,20,2026-05-12T10:28:21
EVT-000036098,+351408879585,PT,dc-south,3,2026-05-12T10:28:21
EVT-000036099,+45321459016,DK,dc-north,2,2026-05-12T10:28:21
EVT-000036100,+47921924448,NO,dc-north,12,2026-05-12T10:28:21
EVT-000036101,+39323002068,IT,dc-south,14,2026-05-12T10:28:21
EVT-000036102,+32618839021,BE,dc-west,7,2026-05-12T10:28:21
EVT-000036103,+31229560851,NL,dc-west,5,2026-05-12T10:28:21
EVT-000036104,+44720826404,GB,dc-west,9,2026-05-12T10:28:21
EVT-000036105,+44612265006,GB,dc-west,18,2026-05-12T10:28:21
EVT-000036106,+33747351934,FR,dc-west,17,2026-05-12T10:28:21
EVT-000036107,+372791758691,EE,dc-north,12,2026-05-12T10:28:21
EVT-000036108,+45989046287,DK,dc-north,6,2026-05-12T10:28:21
EVT-000036109,+49715413228,DE,dc-central,1,2026-05-12T10:28:21
EVT-000036110,+41666668022,CH,dc-central,15,2026-05-12T10:28:21
EVT-000036111,+353819490510,IE,dc-west,20,2026-05-12T10:28:21
EVT-000036112,+30273829254,GR,dc-south,5,2026-05-12T10:28:21
EVT-000036113,+41104104047,CH,dc-central,14,2026-05-12T10:28:21
EVT-000036114,+30541383604,GR,dc-south,10,2026-05-12T10:28:21
EVT-000036115,+47992247053,NO,dc-north,14,2026-05-12T10:28:21
EVT-000036116,+46181043286,SE,dc-north,10,2026-05-12T10:28:21
EVT-000036117,+43291168931,AT,dc-central,16,2026-05-12T10:28:21
EVT-000036118,+43714518632,AT,dc-central,2,2026-05-12T10:28:21
EVT-000036119,+351563476420,PT,dc-south,7,2026-05-12T10:28:21
EVT-000036120,+44814743928,GB,dc-west,18,2026-05-12T10:28:21
EVT-000036121,+43976303214,AT,dc-central,9,2026-05-12T10:28:21
EVT-000036122,+420598951487,CZ,dc-central,11,2026-05-12T10:28:21
EVT-000036123,+48466273956,PL,dc-central,19,2026-05-12T10:28:21
EVT-000036124,+372245177256,EE,dc-north,2,2026-05-12T10:28:21
EVT-000036125,+44630852183,GB,dc-west,12,2026-05-12T10:28:21
EVT-000036126,+49255039929,DE,dc-central,13,2026-05-12T10:28:21
EVT-000036127,+45560415859,DK,dc-north,15,2026-05-12T10:28:21
